"0","logreturns <- na.omit(data$LogMethod)"
"0",""
"0","y = delta + mygamma / (logreturns)^2 # This is Levy(mygamma, delta)"
"0",""
"0","# Cf. Table 1.1 of Nolan for Levy(1,0)"
"0","sum(y > 1) / length(y)  # Should be 0.6827"
"1","[1]"
"1"," 1"
"1","
"
"0","sum(y > 2) / length(y)  # Should be 0.5205"
"1","[1]"
"1"," 1"
"1","
"
"0","fit = vglm(y ~ 1, levy(), trace=TRUE) # 1 parameter"
"1","VGLM    linear loop "
"1"," "
"1","1"
"1"," "
"1",": "
"1"," "
"1","loglikelihood"
"1"," "
"1","= "
"1","-1618.1004"
"1","
"
"1","VGLM    linear loop "
"1"," "
"1","2"
"1"," "
"1",": "
"1"," "
"1","loglikelihood"
"1"," "
"1","= "
"1","-1595.6623"
"1","
"
"1","VGLM    linear loop "
"1"," "
"1","3"
"1"," "
"1",": "
"1"," "
"1","loglikelihood"
"1"," "
"1","= "
"1","-1590.5274"
"1","
"
"1","VGLM    linear loop "
"1"," "
"1","4"
"1"," "
"1",": "
"1"," "
"1","loglikelihood"
"1"," "
"1","= "
"1","-1590.3045"
"1","
"
"1","VGLM    linear loop "
"1"," "
"1","5"
"1"," "
"1",": "
"1"," "
"1","loglikelihood"
"1"," "
"1","= "
"1","-1590.3041"
"1","
"
"1","VGLM    linear loop "
"1"," "
"1","6"
"1"," "
"1",": "
"1"," "
"1","loglikelihood"
"1"," "
"1","= "
"1","-1590.3041"
"1","
"
"0","fit2 = vglm(y ~ 1, levy(), trace=TRUE)    # 2 parameters"
"1","VGLM    linear loop "
"1"," "
"1","1"
"1"," "
"1",": "
"1"," "
"1","loglikelihood"
"1"," "
"1","= "
"1","-1618.1004"
"1","
"
"1","VGLM    linear loop "
"1"," "
"1","2"
"1"," "
"1",": "
"1"," "
"1","loglikelihood"
"1"," "
"1","= "
"1","-1595.6623"
"1","
"
"1","VGLM    linear loop "
"1"," "
"1","3"
"1"," "
"1",": "
"1"," "
"1","loglikelihood"
"1"," "
"1","= "
"1","-1590.5274"
"1","
"
"1","VGLM    linear loop "
"1"," "
"1","4"
"1"," "
"1",": "
"1"," "
"1","loglikelihood"
"1"," "
"1","= "
"1","-1590.3045"
"1","
"
"1","VGLM    linear loop "
"1"," "
"1","5"
"1"," "
"1",": "
"1"," "
"1","loglikelihood"
"1"," "
"1","= "
"1","-1590.3041"
"1","
"
"1","VGLM    linear loop "
"1"," "
"1","6"
"1"," "
"1",": "
"1"," "
"1","loglikelihood"
"1"," "
"1","= "
"1","-1590.3041"
"1","
"
"0","coef(fit, matrix=TRUE)"
"1","           "
"1"," loglink(scale)"
"1","
(Intercept)"
"1","       9.192514"
"1","
"
"0","Coef(fit)"
"1","   scale "
"1","
"
"1","9823.319 "
"1","
"
"0","summary(fit)"
"1","
Call:
"
"1",""
"1","vglm(formula = y ~ 1, family = levy(), trace = TRUE)"
"1",""
"1","
"
"1","
Coefficients:"
"1"," "
"1","
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)"
"1","   9.1925"
"1","     0.1265"
"1","   72.67"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Name of linear predictor:"
"1"," "
"1","loglink(scale)"
"1"," "
"1","
"
"1","
Log-likelihood:"
"1"," "
"1","-1590.304"
"1"," on"
"1"," "
"1","124"
"1"," "
"1","degrees of freedom
"
"1","
Number of Fisher scoring iterations:"
"1"," "
"1","6"
"1"," "
"1","

"
"1","No Hauck-Donner effect found in any of the estimates

"
"0","weights(fit, type=""w"")[1:4,]"
"1","[1]"
"1"," 0.5"
"1"," 0.5"
"1"," 0.5"
"1"," 0.5"
"1","
"
