"0","library(qrmtools)"
"0",""
"0","results <- function(start, stock, riskfree, vol, strike, expire){"
"0","  print(Black_Scholes(start, stock, riskfree, vol, strike, expire, ""call""))"
"0","}"
"0",""
"0","for (i in c(32:42)){"
"0","  results(0, 44, 0.09, 0.19, i, 180/365)"
"0","}"
"1","[1]"
"1"," 13.39408"
"1","
"
"1","[1]"
"1"," 12.44293"
"1","
"
"1","[1]"
"1"," 11.49647"
"1","
"
"1","[1]"
"1"," 10.55761"
"1","
"
"1","[1]"
"1"," 9.630333"
"1","
"
"1","[1]"
"1"," 8.719731"
"1","
"
"1","[1]"
"1"," 7.831928"
"1","
"
"1","[1]"
"1"," 6.973821"
"1","
"
"1","[1]"
"1"," 6.152695"
"1","
"
"1","[1]"
"1"," 5.375743"
"1","
"
"1","[1]"
"1"," 4.649551"
"1","
"
