Date,PFE,PFEReturns,LogMethod,rF,DJIA,DJIAReturns
1/25/2021,37.279999,0.08%,0.000804451,0.09,30960,-0.000742152
1/26/2021,37.310001,-2.95%,-0.029097878,0.09,30937.04,-0.020917614
1/27/2021,36.240002,-1.06%,-0.01054104,0.09,30303.17,0.009809054
1/28/2021,35.860001,0.11%,0.001114855,0.08,30603.36,-0.020703327
1/29/2021,35.900002,-0.28%,-0.002789486,0.07,29982.62,0.007589391
2/1/2021,35.799999,-2.31%,-0.022885502,0.08,30211.91,0.0154972
2/2/2021,34.990002,-0.43%,-0.004296212,0.08,30687.48,0.001175643
2/3/2021,34.84,0.14%,0.001434075,0.06,30723.6,0.010698786
2/4/2021,34.889999,0.09%,0.000859447,0.06,31055.86,0.002965818
2/5/2021,34.919998,-0.29%,-0.002867739,0.05,31148.24,0.007567763
2/8/2021,34.82,0.43%,0.004298645,0.05,31385.76,-0.000316486
2/9/2021,34.970001,-0.66%,-0.006598761,0.06,31375.83,0.001971194
2/10/2021,34.740002,-0.90%,-0.008963541,0.06,31437.8,-0.000225894
2/11/2021,34.43,0.84%,0.008387641,0.06,31430.7,0.000880528
2/12/2021,34.720001,-0.09%,-0.000864486,0.05,31458.4,0.002041383
2/16/2021,34.689999,0.57%,0.005748794,0.06,31522.75,0.002855469
2/17/2021,34.889999,-0.95%,-0.009503254,0.06,31613.02,-0.003800169
2/18/2021,34.560001,-0.35%,-0.003478322,0.04,31493.34,3.11167E-05
2/19/2021,34.439999,-0.53%,-0.005240216,0.06,31494.32,0.000868291
2/22/2021,34.259998,-1.03%,-0.010268478,0.04,31521.69,0.000496554
2/23/2021,33.91,-0.47%,-0.004729539,0.05,31537.35,0.013281768
2/24/2021,33.75,0.21%,0.002071926,0.05,31961.86,-0.017828477
2/25/2021,33.82,-0.99%,-0.009805397,0.06,31402.01,-0.0151828
2/26/2021,33.490002,0.59%,0.005954081,0.05,30932.37,0.019125741
3/1/2021,33.689999,-0.54%,-0.005357186,0.07,31535.51,-0.004586908
3/2/2021,33.509998,2.56%,0.025921953,0.06,31391.52,-0.003883264
3/3/2021,34.389999,-0.56%,-0.005540122,0.07,31270.09,-0.011187053
3/4/2021,34.200001,0.55%,0.005540122,0.07,30924.14,0.018165943
3/5/2021,34.389999,-0.12%,-0.001163835,0.07,31496.3,0.009626305
3/8/2021,34.349998,0.29%,0.002907066,0.06,31802.44,0.00095185
3/9/2021,34.450001,1.37%,0.013837032,0.07,31832.74,0.01437532
3/10/2021,34.93,-0.63%,-0.006318258,0.06,32297.02,0.005804728
3/11/2021,34.709999,0.66%,0.006604475,0.05,32485.59,0.008940273
3/12/2021,34.939999,1.33%,0.01336199,0.06,32778.64,0.005305057
3/15/2021,35.41,1.17%,0.011791321,0.06,32953.46,-0.003884427
3/16/2021,35.830002,-0.11%,-0.001117034,0.06,32825.95,0.005737328
3/17/2021,35.790001,-0.06%,-0.000558999,0.05,33015.37,-0.004657921
3/18/2021,35.77,-0.68%,-0.006732171,0.03,32862.3,-0.007181875
3/19/2021,35.529999,1.31%,0.013141557,0.03,32627.97,0.003153872
3/22/2021,36,-1.81%,-0.017937672,0.05,32731.2,-0.009500928
3/23/2021,35.360001,0.70%,0.007045259,0.04,32423.15,-9.53114E-05
3/24/2021,35.610001,0.17%,0.001683418,0.04,32420.06,0.006113525
3/25/2021,35.669998,1.60%,0.016129438,0.04,32619.48,0.013709118
3/26/2021,36.25,1.01%,0.010155131,0.04,33072.88,0.002969127
3/29/2021,36.619999,-1.41%,-0.014024649,0.04,33171.37,-0.003157532
3/30/2021,36.110001,0.33%,0.003317642,0.04,33066.96,-0.00258963
3/31/2021,36.23,0.19%,0.001930209,0.05,32981.55,0.005177779
4/1/2021,36.299999,-0.06%,-0.000551116,0.04,33153.21,0.011154529
4/5/2021,36.279999,-0.64%,-0.006359762,0.04,33527.19,-0.002900069
4/6/2021,36.049999,-0.39%,-0.003891028,0.04,33430.24,0.000478977
4/7/2021,35.91,0.14%,0.001391374,0.04,33446.26,0.001710564
4/8/2021,35.959999,1.75%,0.017641004,0.04,33503.57,0.008787714
4/9/2021,36.599998,1.00%,0.010058614,0.03,33800.6,-0.001635779
4/12/2021,36.970001,0.51%,0.005126114,0.04,33745.4,-0.002023026
4/13/2021,37.16,0.03%,0.000269017,0.05,33677.27,0.001589641
4/14/2021,37.169998,1.14%,0.011502067,0.04,33730.89,0.008964041
4/15/2021,37.599998,2.51%,0.025470775,0.04,34035.99,0.00481511
4/16/2021,38.57,0.92%,0.009290389,0.04,34200.67,-0.00361058
4/19/2021,38.93,0.26%,0.002565394,0.04,34077.63,-0.007578952
4/20/2021,39.029999,1.26%,0.012729296,0.04,33821.3,0.009257027
4/21/2021,39.529999,-2.30%,-0.022771869,0.04,34137.31,-0.0095047
4/22/2021,38.639999,0.05%,0.00051749,0.04,33815.9,0.006685272
4/23/2021,38.66,0.05%,0.000517197,0.03,34043.49,-0.001822164
4/26/2021,38.68,-0.60%,-0.005963949,0.04,33981.57,9.88674E-05
4/27/2021,38.450001,0.93%,0.009319249,0.04,33984.93,-0.00486541
4/28/2021,38.810001,-0.54%,-0.005425746,0.04,33820.38,0.007045727
4/29/2021,38.599998,0.13%,0.001294602,0.04,34060.36,-0.005476334
4/30/2021,38.650002,2.96%,0.030073621,0.03,33874.85,0.006987905
5/3/2021,39.830002,0.30%,0.00300825,0.04,34113.23,0.000580083
5/4/2021,39.950001,0.05%,0.0005005,0.04,34133.03,0.0028428
5/5/2021,39.970001,-1.99%,-0.019707611,0.04,34230.34,0.009209943
5/6/2021,39.189999,0.99%,0.009902404,0.04,34548.53,0.006591281
5/7/2021,39.580002,0.70%,0.007049349,0.04,34777.76,-0.001005675
5/10/2021,39.860001,-1.30%,-0.012877416,0.04,34742.82,-0.013821757
5/11/2021,39.349998,0.86%,0.008603318,0.04,34269.16,-0.02029019
5/12/2021,39.689999,1.02%,0.010277043,0.04,33587.66,0.012750485
5/13/2021,40.099998,-0.20%,-0.001996955,0.03,34021.45,0.010490333
5/14/2021,40.02,0.22%,0.002246376,0.03,34382.13,-0.001582974
5/17/2021,40.110001,-0.15%,-0.001497056,0.04,34327.79,-0.007842772
5/18/2021,40.049999,-0.55%,-0.005508201,0.03,34060.66,-0.004856615
5/19/2021,39.830002,0.72%,0.007254491,0.03,33896.04,0.005518988
5/20/2021,40.119999,-0.43%,-0.004246241,0.03,34084.15,0.003615838
5/21/2021,39.950001,-0.35%,-0.003510535,0.02,34207.84,0.005411994
5/24/2021,39.810001,-1.22%,-0.012130525,0.03,34393.98,-0.002375813
5/25/2021,39.330002,-1.05%,-0.010479431,0.04,34312.46,0.000308539
5/26/2021,38.919998,-0.70%,-0.006961379,0.04,34323.05,0.004108269
5/27/2021,38.650002,0.21%,0.002067667,0.04,34464.64,0.001876949
5/28/2021,38.73,-0.60%,-0.005956252,0.03,34529.45,0.00132638
6/1/2021,38.5,0.75%,0.007504266,0.04,34575.31,0.000724559
6/2/2021,38.790001,0.46%,0.004629638,0.04,34600.38,-0.000675014
6/3/2021,38.970001,0.46%,0.004608329,0.04,34577.04,0.005160202
6/4/2021,39.150002,-0.41%,-0.004095219,0.04,34756.39,-0.00364277
6/7/2021,38.990002,-0.36%,-0.003597229,0.04,34630.24,-0.000879195
6/8/2021,38.849998,2.41%,0.024410137,0.04,34599.82,-0.004432298
6/9/2021,39.810001,2.14%,0.021618409,0.04,34447.14,0.000554165
6/10/2021,40.68,-1.32%,-0.013114081,0.04,34466.24,0.000387475
6/11/2021,40.150002,-1.31%,-0.013036058,0.04,34479.6,-0.002496093
6/14/2021,39.630001,-0.10%,-0.001009871,0.05,34393.75,-0.002752823
6/15/2021,39.59,-0.74%,-0.007352068,0.05,34299.33,-0.007805799
6/16/2021,39.299999,0.46%,0.004569721,0.06,34033.67,-0.006215215
6/17/2021,39.48,-1.73%,-0.017116243,0.06,33823.45,-0.01602189
6/18/2021,38.810001,1.55%,0.01559528,0.06,33290.08,0.017324159
6/21/2021,39.419998,0.48%,0.004808386,0.06,33876.97,0.002021176
6/22/2021,39.610001,-1.43%,-0.014238786,0.06,33945.58,-0.002106025
6/23/2021,39.049999,0.36%,0.003578736,0.05,33874.24,0.009433041
6/24/2021,39.189999,-0.54%,-0.005372893,0.05,34196.82,0.006883345
6/25/2021,38.98,0.36%,0.003585126,0.06,34433.84,-0.004391938
6/28/2021,39.119999,-0.05%,-0.000511404,0.06,34283.27,0.000263033
6/29/2021,39.099998,0.15%,0.001533402,0.06,34292.29,0.00609289
6/30/2021,39.16,1.01%,0.010162714,0.06,34502.51,0.003783039
7/1/2021,39.560001,0.43%,0.004288038,0.05,34633.53,0.004393102
7/2/2021,39.73,-1.12%,-0.011136511,0.05,34786.35,-0.006043837
7/6/2021,39.290001,0.15%,0.001525865,0.06,34577.37,0.003010802
7/7/2021,39.349998,-0.25%,-0.00254448,0.05,34681.79,-0.007549257
7/8/2021,39.25,0.91%,0.009130193,0.06,34421.93,0.012854257
7/9/2021,39.610001,0.38%,0.003779695,0.05,34870.16,0.003600964
7/12/2021,39.759998,-0.28%,-0.002770333,0.06,34996.18,-0.003078066
7/13/2021,39.650002,0.75%,0.007537699,0.06,34888.79,0.001272141
7/14/2021,39.950001,0.35%,0.003498229,0.05,34933.23,0.001537427
7/15/2021,40.09,0.64%,0.006464418,0.05,34987.02,-0.008624634
7/16/2021,40.349998,-0.50%,-0.004968855,0.05,34687.85,-0.021371213
7/19/2021,40.150002,2.19%,0.022168321,0.06,33962.04,0.015935042
7/20/2021,41.049999,-0.07%,-0.000731059,0.06,34511.99,0.008219151
7/21/2021,41.02,1.09%,0.010910546,0.05,34798,0.00072796
7/22/2021,41.470001,0.50%,0.005051099,0.05,34823.35,0.006793767
7/23/2021,41.68,,,0.05,35061.55,
